pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,0.5,0.1,0.9366457371569112,5.522467383255032
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,0.5,0.2,2.0451374809741907,49.83337952933962
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,0.5,0.3,0.49961651616929353,0.6802120039295035
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,0.5,0.4,-0.7254028195553569,35.76643179682951
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,0.75,0.1,0.5789916949954629,1.7607815074389614
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,0.75,0.2,0.45371887314237036,1.54778864980457
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,0.75,0.3,0.4785067046457291,0.3955153082003875
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,0.75,0.4,0.4852273195859629,0.24744138778049954
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.0,0.1,0.5151393088012497,0.32228693413390286
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.0,0.2,0.4437007491168207,1.2955711677728399
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.0,0.3,0.4851008222331667,0.43714322735317046
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.0,0.4,0.6331773119557139,1.9367738074155016
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.25,0.1,0.4958768554070712,0.3789799800692609
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.25,0.2,0.49161213442275276,0.16376710919226578
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.25,0.3,0.6088513940114672,1.2362130665019744
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.25,0.4,-0.4733278143584531,32.53225578097316
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.5,0.1,0.5157826264092047,0.19746744538545374
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.5,0.2,0.5028066710895909,0.18906941132379906
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.5,0.3,0.5379222012536868,0.24622289182457635
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.2,1.5,0.4,0.5029926999102926,0.20834116675312747
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,0.5,0.1,0.3245847570721647,5.91713996871409
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,0.5,0.2,0.489249568749372,1.562418531721365
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,0.5,0.3,0.5722493177004067,1.0571415642833166
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,0.5,0.4,0.5300061410062757,0.2636910425390652
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,0.75,0.1,0.511348327189368,0.8289415840561771
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,0.75,0.2,0.5117527309627656,0.2937941114481414
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,0.75,0.3,0.49777957281682955,0.18620523876684147
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,0.75,0.4,0.4870701701427877,0.13478489989493786
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.0,0.1,0.4791590820930902,0.18968120751397918
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.0,0.2,0.5072920451582836,0.34269531170716594
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.0,0.3,0.5399209408270979,0.2862617283977885
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.0,0.4,0.6978666541424468,3.705000117536869
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.25,0.1,0.5158109057765287,1.1905115581745622
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.25,0.2,0.4831137847530654,0.15976726996752186
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.25,0.3,0.5143160455171012,0.1797533420165253
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.25,0.4,0.5033482892445377,0.17582898344267095
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.5,0.1,0.49754359073014975,0.18896490271303187
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.5,0.2,0.4797601726553411,0.8332066706594012
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.5,0.3,0.5246024604665043,0.17341580923756048
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.4,1.5,0.4,0.5068329465905249,0.3094850032368945
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,0.5,0.1,0.4645145220934452,0.7061930765157443
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,0.5,0.2,0.4847439097005329,0.3064471157071818
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,0.5,0.3,0.534305315382116,0.3150748425773349
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,0.5,0.4,0.4991708991635902,0.6308971440075478
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,0.75,0.1,0.5000322886336025,0.14444157557334183
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,0.75,0.2,0.5012859516823565,0.12706810153347362
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,0.75,0.3,0.5463525841924404,0.23082174380660783
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,0.75,0.4,0.4965048424521403,0.5456134210549975
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,1.0,0.1,0.45984097273810964,0.6556243228821557
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,1.0,0.2,0.4990014557827877,0.1452829091502599
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,1.0,0.3,0.5286461725185404,0.2529129149096935
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,1.0,0.4,0.2519460846214231,9.693163665835774
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,1.25,0.1,0.4869507350875203,0.15179711333097162
0.99,top_k,0.25,False,True,100,0,log,0.3,1.8,1.6,1.25,0.2,0.5001287410624149,0.15375303630290682
